mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.0005131713867187499,0.006693567304449908,0.027521,-0.040828,0.006713209972237399,0.06834900000000001,0.040828,0.00498609521484375
0.0005515595703125,0.006414391850737742,0.033001,-0.028915,0.006438061880287737,0.061916,0.033001,0.0048097392578125
0.000521845703125,0.005830198449417559,0.026151,-0.021433,0.005853506376306506,0.047584,0.026151,0.004377803710937499
0.0005002089843750001,0.0063882272078915475,0.025868,-0.033317,0.0064077808863673945,0.059185,0.033317,0.0048577158203125
0.00051033203125,0.00788072382580823,0.032758,-0.038518,0.007897230324663277,0.071276,0.038518,0.006010856445312501
0.00049199267578125,0.00590496597686512,0.020847,-0.02582,0.005925426565316376,0.046667,0.02582,0.00447612060546875
0.0005320947265624999,0.006516051892176327,0.030754,-0.036837,0.006537740975258221,0.067591,0.036837,0.00477943359375
0.00053957177734375,0.006580571874765109,0.037384,-0.04505,0.006602655821853465,0.08243400000000001,0.04505,0.00480159619140625
0.00050891015625,0.006664751019878175,0.031556,-0.028586,0.00668415257935526,0.060142,0.031556,0.0050021435546875
0.0005303408203125,0.006311884766588588,0.026622,-0.028071,0.0063341258822652725,0.054693,0.028071,0.004740014648437501
0.0005321513671875,0.006051158538313049,0.031865,-0.027359,0.0060745127157162526,0.059224,0.031865,0.0045531591796875
0.0005601127929687499,0.007553118391693453,0.04655,-0.050635,0.007573857919170728,0.097185,0.050635,0.00552094384765625
0.000573142578125,0.006057471382111612,0.025442,-0.025527,0.006084525615030389,0.050969,0.025527,0.0045119609375
0.00057862548828125,0.005765952947979648,0.034928,-0.029954,0.005794913360353536,0.064882,0.034928,0.00428394384765625
0.00067153466796875,0.006503689397118281,0.040069,-0.038583,0.006538266940441684,0.078652,0.040069,0.00489668994140625
0.0006632675781250001,0.007122348168770677,0.039073,-0.038034,0.007153164846232947,0.077107,0.039073,0.005276265625
0.0005950405273437501,0.006146130881403829,0.029086,-0.03014,0.006174868260985602,0.059226,0.03014,0.00462903369140625
0.000524908203125,0.006340030785008428,0.02998,-0.031556,0.006361722956602441,0.061536,0.031556,0.00477635546875
0.0005953935546875,0.007253849967161664,0.037913,-0.04078,0.007278243801292637,0.078693,0.04078,0.0053335869140625
0.0005918203125000001,0.006289150494876441,0.02794,-0.034088,0.0063169347969954685,0.062028,0.034088,0.00472720703125
0.00057112353515625,0.005764070619223138,0.023862,-0.023215,0.005792295934756855,0.047077,0.023862,0.00435748583984375
0.0005531269531250001,0.008325629369010663,0.037482,-0.036651,0.008343983090611237,0.074133,0.037482,0.006068666015625
0.000500896484375,0.006005432951632225,0.02329,-0.021858,0.0060262859394995,0.045148,0.02329,0.0046268603515625
0.0005078427734374999,0.005825418448848637,0.024116,-0.032901,0.005847512666657401,0.057017,0.032901,0.004402531249999999
0.00051306298828125,0.006522191378169908,0.032316,-0.033813,0.006542340101478826,0.066129,0.033813,0.00491747021484375
0.00057266650390625,0.007136821375603879,0.046211,-0.031184,0.007159760210507937,0.077395,0.046211,0.00533033447265625
0.0005835087890625,0.006208682348990399,0.035809,-0.026901,0.006236041935200414,0.06271,0.035809,0.0046673740234375
0.00054492822265625,0.006544506877135018,0.03148,-0.032361,0.006567154409081215,0.06384100000000001,0.032361,0.004763532714843749
0.000529166015625,0.007380260802668667,0.033101,-0.029361,0.0073992071323554665,0.062462000000000004,0.033101,0.005397404296875
0.0005597158203124999,0.00631026069480726,0.028039,-0.034,0.006335035267142362,0.062039000000000004,0.034,0.004772047851562499
0.0005328208007812499,0.006435831417523471,0.025195,-0.027862,0.006457849800090379,0.053057,0.027862,0.00476523193359375
0.0006014912109375001,0.006782410826761354,0.038401,-0.048257,0.006809029908864014,0.086658,0.048257,0.0048649853515625
0.00063240234375,0.007054732870509862,0.036427,-0.030931,0.007083021149102466,0.067358,0.036427,0.005273422851562499
0.0006125126953124999,0.005868371657203162,0.030328,-0.023315,0.005900250647979658,0.053642999999999996,0.030328,0.004377124999999999
0.0005954755859375,0.005905955244496007,0.024728,-0.021766,0.005935899133529605,0.046494,0.024728,0.0044992294921875
0.0006038564453125,0.007272843419743271,0.038123,-0.038623,0.0072978691420611565,0.076746,0.038623,0.00538769921875
0.0006001030273437499,0.006286211348250522,0.034322,-0.029649,0.0063147903178411855,0.063971,0.034322,0.00469374951171875
0.000555296875,0.006058405149607206,0.022597,-0.026894,0.006083800422118717,0.049491,0.026894,0.004589081054687499
0.00058163330078125,0.007449771362093288,0.050287,-0.044734,0.007472442080340467,0.095021,0.050287,0.00542346240234375
0.0005694169921875,0.00744787454606023,0.037123,-0.04033,0.0074696098268145,0.077453,0.04033,0.0053973671875
0.00063901806640625,0.006137813320602079,0.028429,-0.030218,0.006170988287766709,0.058647,0.030218,0.00462769384765625
0.0005925888671875,0.006935299698437096,0.03827,-0.030394,0.006960570628379275,0.068664,0.03827,0.0051253974609375
0.0005968110351562499,0.007164942487457218,0.035686,-0.035201,0.0071897555076827135,0.070887,0.035686,0.00541369091796875
0.0005373808593749999,0.006593183943376382,0.033997,-0.031745,0.006615047444971106,0.065742,0.033997,0.00490557421875
0.00046103173828125003,0.005970270912040159,0.029488,-0.030571,0.005988045175752724,0.060059,0.030571,0.00441337060546875
0.000458638671875,0.007563508301539028,0.046295,-0.038595,0.0075774010886839735,0.08489,0.046295,0.005419537109375
0.00047803173828125,0.007266421456243396,0.035241,-0.040118,0.007282128474735844,0.07535900000000001,0.040118,0.005466020996093749
0.00047146679687500004,0.005562716566612041,0.025587,-0.024052,0.005582660346198363,0.049639,0.025587,0.004221048828125
0.00045421093749999997,0.006599690184374122,0.034641,-0.030421,0.006615301815145606,0.065062,0.034641,0.004840915039062499
0.0005199150390625001,0.0074007103749778695,0.040717,-0.039442,0.007418950444783173,0.08015900000000001,0.040717,0.0054575185546875005
0.00057276318359375,0.005914405937358984,0.02627,-0.034829,0.005942074995853524,0.061099,0.034829,0.00450543896484375
0.0006194604492187499,0.006095489276018845,0.050381,-0.042634,0.006126885078260162,0.093015,0.050381,0.00445410986328125
0.0005778330078125,0.00781926538159793,0.040332,-0.047438,0.007840586846198021,0.08777,0.047438,0.0058206455078125
0.0005684140625,0.006180703049173926,0.026649,-0.025632,0.00620678537799686,0.052280999999999994,0.026649,0.0046642119140625
0.0006162011718749999,0.0061622917279522925,0.026985,-0.024853,0.0061930237545652425,0.051837999999999995,0.026985,0.0046012021484375
0.0005901928710937499,0.006269368192771199,0.026658,-0.038065,0.006297087037799389,0.064723,0.038065,0.00473827587890625
0.00058702587890625,0.007222777772761763,0.0353,-0.038635,0.007246593554022954,0.073935,0.038635,0.005306064941406251
0.0005799545898437499,0.006543971864552231,0.030884,-0.037603,0.006569620619969774,0.06848699999999999,0.037603,0.00479481005859375
0.0005431015625000001,0.006270899705671532,0.023782,-0.032157,0.006294373870829508,0.055939,0.032157,0.0047434208984375
0.0005248623046874999,0.006889943364853136,0.03467,-0.03266,0.006909905933496174,0.06733,0.03467,0.005159226562500001
0.00054177978515625,0.006862986605929345,0.044072,-0.044217,0.0068843380574147815,0.088289,0.044217,0.00499521923828125
0.0005818081054687499,0.00632027790640971,0.031407,-0.034899,0.006347000353382678,0.066306,0.034899,0.0046686118164062495
0.00068328515625,0.00613459165464759,0.031058,-0.026668,0.006172527308487459,0.057726,0.031058,0.004617958984375
0.0006945039062499999,0.006600049803906577,0.029507,-0.026749,0.006636489515537846,0.056256,0.029507,0.0049963720703125
0.00060823876953125,0.006427364184749396,0.028679,-0.025061,0.006456079674551744,0.053739999999999996,0.028679,0.00482021630859375
0.0005677255859375,0.0059194601630522484,0.030632,-0.028225,0.005946622651799139,0.058857,0.030632,0.0044113935546875
0.000557755859375,0.007058909799438317,0.031458,-0.040354,0.007080910898696117,0.071812,0.040354,0.005245685546875
0.0005987099609375,0.00655282608602799,0.03574,-0.027653,0.006580120312809993,0.063393,0.03574,0.0049483740234375
0.00053999072265625,0.005976185192372072,0.028706,-0.023354,0.006000531595957315,0.052059999999999995,0.028706,0.00449705615234375
0.0004961469726562499,0.007021599342357156,0.051637,-0.031327,0.007039106416518109,0.08296400000000001,0.051637,0.00534614697265625
0.000459271484375,0.0064748895885651005,0.034137,-0.035791,0.0064911574838751795,0.069928,0.035791,0.0048579033203125
0.00042023291015625005,0.006026590792482114,0.026808,-0.030674,0.0060412244022887114,0.057482,0.030674,0.00449915869140625
0.00040872167968750004,0.0070118196077480705,0.040493,-0.031155,0.007023721778590527,0.071648,0.040493,0.0052081640624999995
0.00043474951171875,0.008559136373501992,0.060333,-0.093055,0.008570170511614371,0.153388,0.093055,0.00606016357421875
0.000459693359375,0.005816041419276272,0.026836,-0.021708,0.005834179957405379,0.048544000000000004,0.026836,0.004355396484375
0.00043693457031250007,0.0062393615696239475,0.036536,-0.025707,0.006254641845480392,0.062243,0.036536,0.004616408203125
0.0004380478515625,0.0072417305660636274,0.028114,-0.029688,0.007254967092393924,0.057802,0.029688,0.0054190751953125
0.0005115644531249999,0.006653777792785665,0.027261,-0.026951,0.006673414201551464,0.054211999999999996,0.027261,0.0050331123046875
0.00049660791015625,0.00598776731903228,0.024159,-0.025716,0.006008325630597994,0.049875,0.025716,0.004564770019531251
0.0004626103515625,0.009430235836404377,0.091007,-0.0805,0.009441575941948364,0.17150700000000002,0.091007,0.00613346875
0.00041298193359375003,0.006722552699170951,0.032518,-0.02959,0.006735225970270446,0.062108,0.032518,0.00508168994140625
0.00045888574218749996,0.006303360175538928,0.036181,-0.034652,0.00632004158427404,0.07083300000000001,0.036181,0.0046052294921875
0.000534490234375,0.006541239851796658,0.03613,-0.031947,0.006563040347992309,0.068077,0.03613,0.0049182138671875
0.00053413427734375,0.007489092045179363,0.058968,-0.061885,0.00750811554835182,0.120853,0.061885,0.00550086962890625
0.0006309643554687501,0.006296068287670235,0.027652,-0.025555,0.0063276055424527616,0.053207000000000004,0.027652,0.004770609863281251
0.0006674423828125,0.0059947290379856,0.023998,-0.02326,0.006031770517289445,0.047257999999999994,0.023998,0.0046282314453125
0.0006482783203125,0.006759367611146469,0.041906,-0.043832,0.0067903840306129315,0.08573800000000001,0.043832,0.005074779296875
0.0006463242187500001,0.007279795481689975,0.042722,-0.038227,0.007308430560043419,0.080949,0.042722,0.0052919892578125
0.0005895439453125,0.006426819621423259,0.029482,-0.029918,0.006453802949406313,0.0594,0.029918,0.0047392578125
0.0005789208984375001,0.00662835704970042,0.026418,-0.029801,0.00665359050325168,0.056219000000000005,0.029801,0.0049751474609375
0.00054280078125,0.006968521451994925,0.033321,-0.030745,0.006989629740911821,0.06406600000000001,0.033321,0.0051936015625000005
0.00046551171875,0.006603307714126368,0.032228,-0.026929,0.006619695909007782,0.059157,0.032228,0.0049988232421875
0.00045148828125,0.0063261629491376805,0.033882,-0.02965,0.006342253489663469,0.063532,0.033882,0.0046335390625
0.00043877441406250006,0.00753983371294338,0.041239,-0.053407,0.007552589979952138,0.09464600000000001,0.053407,0.0053314619140625
0.0004528818359375,0.00659551094078553,0.030485,-0.030743,0.006611041258935218,0.061228000000000005,0.030743,0.005043103515625
0.00046355859375,0.006012626309539646,0.024635,-0.025065,0.006030469443418797,0.0497,0.025065,0.0045697353515625
0.0005060078125,0.00685700080679535,0.037369,-0.049156,0.006875645713000571,0.08652499999999999,0.049156,0.005088361328125
0.00052014501953125,0.008981557328486375,0.096375,-0.104785,0.008996606187125814,0.20116,0.104785,0.00575164111328125
0.0005190385742187501,0.006432510327641243,0.037913,-0.024846,0.006453416936533567,0.06275900000000001,0.037913,0.004841431152343751
0.00049706494140625,0.006031602744556864,0.032383,-0.030148,0.006052049671319716,0.062531,0.032383,0.00448919091796875
0.00048272900390625004,0.007661884194979964,0.041476,-0.06107,0.007677076052019812,0.102546,0.06107,0.00560035791015625
0.000472484375,0.007239584675799861,0.048714,-0.038553,0.007254986406789148,0.087267,0.048714,0.005285720703125
0.00049034130859375,0.0058446822903732735,0.024533,-0.025411,0.00586521488730945,0.049944,0.025411,0.00435287939453125
0.0005462714843749999,0.006287622587687853,0.035454,-0.032363,0.006311308132221382,0.067817,0.035454,0.0046849443359375
0.00060751611328125,0.007161512939099447,0.037977,-0.031257,0.007187234753699447,0.06923399999999999,0.037977,0.00544034619140625
0.00057714697265625,0.006238210637623265,0.031276,-0.033722,0.006264852000438825,0.064998,0.033722,0.0045859584960937505
0.00060129638671875,0.006380570757613824,0.027418,-0.032315,0.00640884081075491,0.05973300000000001,0.032315,0.004827727050781249
0.0006440209960937499,0.007207587167790442,0.03491,-0.032744,0.007236302634958479,0.06765399999999999,0.03491,0.005452405761718749
0.0006625908203125,0.006835194713684331,0.042007,-0.04254,0.006867234768750856,0.08454700000000001,0.04254,0.00503505078125
0.0006029765625,0.006028615336252393,0.024205,-0.025837,0.006058694876573822,0.050042,0.025837,0.0045865146484375
0.00057337109375,0.007535222052718407,0.050229,-0.034753,0.007557005081043805,0.084982,0.050229,0.0055520341796875
0.0005010742187500001,0.006673358196991298,0.032903,-0.034431,0.006692143527902468,0.067334,0.034431,0.004962526367187499
0.00050055908203125,0.0064630503728878574,0.028781,-0.029856,0.00648240538049649,0.058637,0.029856,0.00484852392578125
0.000501501953125,0.006541870025808101,0.027577,-0.028713,0.006561064520605988,0.05629,0.028713,0.0048666103515625
0.00048268701171875003,0.0072024547685870435,0.037603,-0.037597,0.007218610769727386,0.07519999999999999,0.037603,0.00525429541015625
0.00046965966796875,0.006569083407622635,0.028845,-0.027206,0.006585851275273344,0.056051000000000004,0.028845,0.0048915922851562495
0.0005278857421875,0.006279309112420567,0.025916,-0.026345,0.006301459060101305,0.052261,0.026345,0.0047315556640625
0.00057685205078125,0.0065328887288578835,0.030619,-0.044699,0.0065583072078188665,0.075318,0.044699,0.0049133364257812505
0.0005404765624999999,0.007570062631353505,0.042492,-0.052775,0.007589332194417805,0.095267,0.052775,0.00547274609375
0.00054108984375,0.0059098747021284455,0.027047,-0.021667,0.00593459326440045,0.048714,0.027047,0.004488185546875
0.0005490688476562501,0.0064157988090379646,0.031025,-0.040488,0.006439250807160684,0.07151300000000001,0.040488,0.00475764208984375
0.00048374169921875,0.007648062532763318,0.050346,-0.044112,0.007663345649037442,0.094458,0.050346,0.00569610205078125
0.00047715771484375003,0.006223796014264671,0.027772,-0.02529,0.00624206026180553,0.053062,0.027772,0.00470436279296875
0.000473109375,0.006447040438281879,0.025839,-0.031031,0.006464376450482651,0.056870000000000004,0.031031,0.00475889453125
0.00048033447265625,0.008345114691939479,0.045184,-0.041653,0.008358926990185169,0.086837,0.045184,0.00597394580078125
0.00046570556640625,0.006830937271670724,0.026785,-0.027229,0.006846793825147799,0.054014,0.027229,0.00519276611328125
0.0005152875976562499,0.006109091246911309,0.027434,-0.02779,0.00613078438467597,0.055223999999999995,0.02779,0.004533955566406249
0.0005950595703125,0.00671987152357293,0.047743,-0.056605,0.006746166999529945,0.104348,0.056605,0.0047780761718749995
0.000653912109375,0.009321231119759792,0.097517,-0.077307,0.009344139908775213,0.174824,0.097517,0.0060632880859375
0.00069585693359375,0.005951905973412921,0.026311,-0.02866,0.005992445376336685,0.054971000000000006,0.02866,0.00447258251953125
0.0006465556640625,0.006154967074748446,0.0262,-0.028983,0.006188833001299094,0.055182999999999996,0.028983,0.004588446289062501
0.0006703134765625,0.008929535405057195,0.054303,-0.087451,0.008954659273642479,0.141754,0.087451,0.0062903466796874995
0.00068915771484375,0.006266899128246929,0.034481,-0.026811,0.006304677869610055,0.061292,0.034481,0.00470847021484375
0.00064207080078125,0.006056493530672438,0.022235,-0.022827,0.006090432562658663,0.045062000000000005,0.022827,0.00461149951171875
0.0006194497070312502,0.006500229237349681,0.024066,-0.035181,0.006529678252229333,0.059246999999999994,0.035181,0.0048718413085937495
0.00058362060546875,0.007242816050805507,0.035173,-0.042231,0.007266291857401105,0.077404,0.042231,0.00544276611328125
0.00062087060546875,0.006443252809637505,0.034438,-0.028801,0.006473097178139435,0.063239,0.034438,0.00474583935546875
0.0006265703125,0.006665840361612441,0.029732,-0.027159,0.006695223527486428,0.056891,0.029732,0.004877028320312501
0.000562072265625,0.007217791052556968,0.045328,-0.039098,0.007239643147984315,0.084426,0.045328,0.005262974609375
0.0005443647460937499,0.007209185581689351,0.042841,-0.032041,0.007229708827333736,0.074882,0.042841,0.005323819824218749
0.0005942265625,0.006273897262607619,0.028294,-0.025688,0.006301975251406177,0.053982,0.028294,0.0047250322265625
0.000652546875,0.0077166600880688605,0.051557,-0.041829,0.007744201723797437,0.093386,0.051557,0.005488886718750001
0.0006534013671875,0.006196881148985074,0.026008,-0.022354,0.006231233370793383,0.048362,0.026008,0.004777970703125
0.000597865234375,0.005864893317144538,0.028346,-0.023113,0.005895287648619101,0.051459000000000005,0.028346,0.0044371269531249995
0.00065968017578125,0.006636706480253341,0.031592,-0.031747,0.0066694115811933114,0.063339,0.031747,0.00501779150390625
0.0006786972656250001,0.008257605680188702,0.09047,-0.062817,0.008285449990667468,0.153287,0.09047,0.00571366015625
0.0006402895507812501,0.006109840316970256,0.029677,-0.024021,0.006143298739904714,0.053697999999999996,0.029677,0.00467302392578125
0.00060097216796875,0.006088979598382503,0.027747,-0.033826,0.006118565199145254,0.061573,0.033826,0.004584342285156251
0.0005287929687500001,0.006699352121275114,0.030688,-0.036047,0.0067201890485783814,0.066735,0.036047,0.0050409453125
0.0005632153320312499,0.007524639454416679,0.042167,-0.035952,0.0075456882011649025,0.078119,0.042167,0.00545176318359375
0.00052899755859375,0.006118835495643591,0.027586,-0.025254,0.006141659892874734,0.05284,0.027586,0.00455737060546875
0.0005539990234375,0.006646961248632292,0.033735,-0.037494,0.006670008152827781,0.071229,0.037494,0.004908304687499999
0.00051838671875,0.00659113281767066,0.023774,-0.026797,0.006611486717097113,0.050571000000000005,0.026797,0.005111900390625
0.0005635400390624999,0.006424838025937283,0.029726,-0.034208,0.006449505487644479,0.063934,0.034208,0.0047813662109375005
0.0006849912109375,0.005914407402254652,0.028094,-0.02319,0.005953942213265615,0.051283999999999996,0.028094,0.0044850693359374996
0.0006964072265625,0.0075118723150050925,0.034804,-0.036271,0.007544084351473574,0.071075,0.036271,0.0056804091796875
0.0006603369140625,0.006675993407158699,0.028805,-0.03247,0.0067085715925597755,0.061274999999999996,0.03247,0.0049202109375
0.000669126953125,0.005770352109809903,0.027045,-0.024133,0.005809018363767319,0.051178,0.027045,0.0043592314453125
0.0006413193359375,0.007420201142074578,0.032498,-0.028297,0.007447863819880986,0.060795,0.032498,0.005638435546875
0.00060406396484375,0.007593717134272391,0.035052,-0.038525,0.007617705244295348,0.073577,0.038525,0.00562815966796875
0.00058936962890625,0.006044944311335217,0.023586,-0.026793,0.006073607518322294,0.050379,0.026793,0.00462029541015625
0.0005571943359375,0.006397976196078954,0.03104,-0.031506,0.006422193156048309,0.062546,0.031506,0.004833107421875
0.00059624072265625,0.007762173021505194,0.042999,-0.042481,0.00778503905032831,0.08548,0.042999,0.005682976074218749
0.00073405419921875,0.006120582812553406,0.033246,-0.027224,0.006164443975957187,0.060469999999999996,0.033246,0.00470289990234375
0.00072851904296875,0.006624189777153046,0.027561,-0.026417,0.006664130115754571,0.053978,0.027561,0.00500344580078125
0.000677798828125,0.006121237540235063,0.035866,-0.03178,0.006158649224902375,0.06764600000000001,0.035866,0.004682008789062501
0.00060601611328125,0.007771082405568409,0.051373,-0.040406,0.007794676214166398,0.091779,0.051373,0.00551038232421875
0.0005930351562499999,0.006783658574400503,0.032102,-0.031674,0.006809531140290493,0.063776,0.032102,0.005032765625
0.0005051992187499999,0.00661593966454367,0.032436,-0.031215,0.006635200365890077,0.063651,0.032436,0.0049081240234375
0.00046562695312499995,0.007022793164791727,0.030347,-0.02934,0.007038212293965129,0.059687000000000004,0.030347,0.0053006826171875
0.00047371484374999996,0.006400452632212938,0.033691,-0.027544,0.006417959149947172,0.061235,0.033691,0.004795630859375
0.00045697119140625003,0.0062886138352110914,0.036362,-0.027872,0.0063051952101567475,0.064234,0.036362,0.00472035009765625
0.00053765673828125,0.008022920757632198,0.051399,-0.044422,0.008040916132597383,0.095821,0.051399,0.00578593017578125
0.0005627016601562501,0.007226278902162107,0.037568,-0.031998,0.007248154242990127,0.06956599999999999,0.037568,0.0053777016601562495
0.00061227587890625,0.006497681617087386,0.031542,-0.034446,0.006526465210887573,0.06598799999999999,0.034446,0.00476700830078125
0.00075109521484375,0.006229980981629196,0.042012,-0.037187,0.006275094186800917,0.07919899999999999,0.042012,0.0046714848632812495
0.000721052734375,0.00915981164347274,0.0773,-0.08569,0.009188148148002862,0.16299,0.08569,0.0060905048828125
0.00068399755859375,0.006174876069534929,0.02486,-0.024439,0.006212644133883523,0.049298999999999996,0.02486,0.00461241845703125
0.0006512963867187499,0.006032021030585391,0.025195,-0.024221,0.006067080409618563,0.049416,0.025195,0.00459955322265625
0.0005333759765625,0.008446439331176373,0.049024,-0.049155,0.008463263395854887,0.09817899999999999,0.049155,0.0060738310546875
0.00049615869140625,0.007279927600791525,0.049136,-0.03608,0.007296815697263034,0.085216,0.049136,0.00528658447265625
0.0005245332031249999,0.005770727240533878,0.027753,-0.025634,0.005794517060620351,0.053387000000000004,0.027753,0.0043704365234375
0.00050651513671875,0.0068781985357669875,0.029342,-0.035644,0.006896823376102389,0.064986,0.035644,0.00509338525390625
0.00053448974609375,0.007121406590693511,0.045722,-0.039157,0.007141436208400405,0.084879,0.045722,0.00520485693359375
0.00067294384765625,0.0056018843507842754,0.030315,-0.023906,0.005642159311970919,0.054221000000000005,0.030315,0.00426124072265625
0.00065418359375,0.0069905798106695135,0.035579,-0.027887,0.007021122578596095,0.063466,0.035579,0.0051480224609375
0.0005957050781249999,0.007027782277168717,0.02795,-0.024495,0.007052984352413567,0.052445,0.02795,0.0052824208984375
0.000575884765625,0.0059960053927856655,0.028921,-0.026433,0.006023597258581765,0.055354,0.028921,0.0045566318359375
0.00059477880859375,0.006413590882661318,0.026441,-0.025662,0.006441110916705952,0.052103,0.026441,0.00491606591796875
0.00057703564453125,0.007100949524920435,0.028793,-0.02903,0.007124356412373496,0.057823,0.02903,0.00535532763671875
0.00054619482421875,0.006672347081193154,0.040711,-0.036864,0.006694665365640777,0.077575,0.040711,0.00495841259765625
0.0006156435546875001,0.006536465933537058,0.028638,-0.026529,0.006565394419737382,0.055167,0.028638,0.004894328125
0.00073768994140625,0.00651137721645259,0.040182,-0.043354,0.00655303133706759,0.083536,0.043354,0.00485769091796875
0.00069781787109375,0.0082493394148134,0.070218,-0.055999,0.00827880127566858,0.126217,0.070218,0.0056812465820312505
0.00060810546875,0.0066741254256914235,0.0309,-0.03144,0.006701771591078315,0.062340000000000007,0.03144,0.0049093642578125
0.00062967919921875,0.006298501492257168,0.027671,-0.023469,0.006329898651786972,0.051140000000000005,0.027671,0.00476818310546875
0.0006331396484375,0.006422953961597654,0.034443,-0.040617,0.006454084242340393,0.07506,0.040617,0.0048966728515625006
0.00069310302734375,0.008474456850429739,0.047979,-0.041567,0.008502753125682798,0.089546,0.047979,0.00620318408203125
0.00066399365234375,0.0061750392596217445,0.026935,-0.032837,0.006210635831235208,0.059772,0.032837,0.00466944873046875
